window_index,log_likelihood
29593,-24.388575126945554
29594,-17.909850679753124
29595,-25.87560966090097
29596,-18.505653067727778
29597,-24.88057372056437
29598,-22.437350140837715
29599,-22.437350140837715
29600,-24.384404227576358
29601,-24.881364524719988
29602,-24.388575126945554
29603,-17.909850679753124
29604,-25.87560966090097
29605,-18.505653067727778
29606,-18.505653067727778
29607,-24.88057372056437
29608,-22.437350140837715
29609,-24.384404227576358
29610,-24.384404227576358
29611,-24.881364524719988
29612,-21.348371193522762
29613,-21.348371193522762
29614,-24.388575126945554
29615,-17.909850679753124
29616,-25.87560966090097
29617,-25.87560966090097
29618,-18.505653067727778
29619,-24.88057372056437
29620,-24.88057372056437
29621,-22.437350140837715
29622,-24.384404227576358
29623,-24.881364524719988
29624,-21.348371193522762
29625,-24.388575126945554
29626,-21.348371193522762
29627,-24.388575126945554
29628,-18.505653067727778
29629,-14.47097115393092
29630,-14.47097115393092
29631,-15.465698612791407
29632,-13.978545795066758
29633,-13.978545795066758
29634,-14.47097115393092
29635,-14.47097115393092
29636,-15.465698612791407
29637,-13.978545795066758
29638,-13.978545795066758
29639,-14.47097115393092
29640,-15.465698612791407
29641,-15.465698612791407
29642,-13.978545795066758
29643,-15.465698612791407
29644,-13.978545795066758
29645,-13.978545795066758
29646,-14.47097115393092
29647,-15.465698612791407
29648,-15.465698612791407
29649,-13.978545795066758
29650,-14.47097115393092
29651,-13.978545795066758
29652,-14.47097115393092
29653,-15.465698612791407
29654,-13.978545795066758
29655,-21.348371193522762
29656,-24.388575126945554
29657,-24.388575126945554
29658,-17.909850679753124
29659,-25.87560966090097
29660,-18.505653067727778
29661,-18.505653067727778
29662,-24.88057372056437
29663,-24.384404227576358
29664,-24.881364524719988
29665,-21.348371193522762
29666,-24.388575126945554
29667,-17.909850679753124
29668,-25.87560966090097
29669,-25.87560966090097
29670,-18.505653067727778
29671,-24.88057372056437
29672,-22.437350140837715
29673,-22.437350140837715
29674,-24.384404227576358
29675,-24.881364524719988
29676,-21.348371193522762
29677,-21.348371193522762
29678,-24.388575126945554
29679,-17.909850679753124
29680,-17.909850679753124
29681,-25.87560966090097
29682,-18.505653067727778
29683,-24.88057372056437
29684,-24.88057372056437
29685,-22.437350140837715
29686,-24.384404227576358
29687,-24.384404227576358
29688,-24.881364524719988
29689,-21.348371193522762
29690,-21.348371193522762
29691,-24.388575126945554
29692,-17.909850679753124
29693,-17.909850679753124
29694,-25.87560966090097
29695,-18.505653067727778
29696,-22.437350140837715
29697,-24.384404227576358
29698,-24.881364524719988
29699,-21.348371193522762
29700,-21.348371193522762
29701,-24.388575126945554
29702,-17.909850679753124
29703,-18.505653067727778
29704,-22.437350140837715
29705,-24.384404227576358
29706,-21.348371193522762
29707,-13.978545795066758
29708,-15.465698612791407
29709,-15.465698612791407
29710,-13.978545795066758
29711,-14.47097115393092
29712,-13.978545795066758
29713,-14.47097115393092
29714,-14.47097115393092
29715,-15.465698612791407
29716,-14.47097115393092
29717,-14.47097115393092
29718,-15.465698612791407
29719,-15.465698612791407
29720,-13.978545795066758
29721,-15.465698612791407
29722,-13.978545795066758
29723,-13.978545795066758
29724,-13.978545795066758
29725,-14.47097115393092
29726,-13.978545795066758
29727,-14.47097115393092
29728,-13.978545795066758
29729,-14.47097115393092
29730,-14.47097115393092
29731,-15.465698612791407
29732,-13.978545795066758
29733,-24.881364524719988
29734,-24.881364524719988
29735,-21.348371193522762
29736,-24.388575126945554
29737,-17.909850679753124
29738,-25.87560966090097
29739,-22.437350140837715
29740,-24.384404227576358
29741,-24.881364524719988
29742,-24.881364524719988
29743,-21.348371193522762
29744,-24.388575126945554
29745,-17.909850679753124
29746,-17.909850679753124
29747,-25.87560966090097
29748,-18.505653067727778
29749,-24.88057372056437
29750,-24.881364524719988
29751,-21.348371193522762
29752,-24.388575126945554
29753,-24.388575126945554
29754,-17.909850679753124
29755,-25.87560966090097
29756,-18.505653067727778
29757,-18.505653067727778
29758,-22.437350140837715
29759,-22.437350140837715
29760,-24.384404227576358
29761,-22.437350140837715
29762,-22.437350140837715
29763,-24.384404227576358
29764,-24.881364524719988
29765,-24.881364524719988
29766,-21.348371193522762
29767,-24.388575126945554
29768,-17.909850679753124
29769,-25.87560966090097
29770,-25.87560966090097
29771,-18.505653067727778
29772,-24.88057372056437
29773,-22.437350140837715
29774,-24.384404227576358
29775,-24.384404227576358
29776,-24.881364524719988
29777,-21.348371193522762
29778,-24.388575126945554
29779,-17.909850679753124
29780,-17.909850679753124
29781,-25.87560966090097
29782,-18.505653067727778
29783,-24.88057372056437
29784,-22.437350140837715
29785,-15.465698612791407
29786,-13.978545795066758
29787,-14.47097115393092
29788,-15.465698612791407
29789,-15.465698612791407
29790,-13.978545795066758
29791,-14.47097115393092
29792,-14.47097115393092
29793,-15.465698612791407
29794,-13.978545795066758
29795,-13.978545795066758
29796,-14.47097115393092
29797,-15.465698612791407
29798,-13.978545795066758
29799,-15.465698612791407
29800,-13.978545795066758
29801,-14.47097115393092
29802,-14.47097115393092
29803,-15.465698612791407
29804,-13.978545795066758
29805,-13.978545795066758
29806,-14.47097115393092
29807,-15.465698612791407
29808,-13.978545795066758
29809,-13.978545795066758
29810,-14.47097115393092
29811,-24.388575126945554
29812,-24.388575126945554
29813,-17.909850679753124
29814,-25.87560966090097
29815,-18.505653067727778
29816,-24.88057372056437
29817,-24.88057372056437
29818,-22.437350140837715
29819,-24.384404227576358
29820,-24.881364524719988
29821,-23.375252615022404
29822,-21.348371193522762
29823,-24.388575126945554
29824,-17.909850679753124
29825,-25.87560966090097
29826,-25.87560966090097
29827,-18.505653067727778
29828,-24.88057372056437
29829,-22.437350140837715
29830,-22.437350140837715
29831,-24.384404227576358
29832,-24.881364524719988
29833,-21.348371193522762
29834,-24.388575126945554
29835,-17.909850679753124
29836,-25.87560966090097
29837,-18.505653067727778
29838,-22.437350140837715
29839,-24.384404227576358
29840,-24.881364524719988
29841,-21.348371193522762
29842,-21.348371193522762
29843,-24.388575126945554
29844,-17.909850679753124
29845,-25.87560966090097
29846,-18.505653067727778
29847,-18.505653067727778
29848,-24.88057372056437
29849,-22.437350140837715
29850,-24.384404227576358
29851,-24.384404227576358
29852,-24.881364524719988
29853,-21.348371193522762
29854,-24.388575126945554
29855,-17.909850679753124
29856,-17.909850679753124
29857,-25.87560966090097
29858,-18.505653067727778
29859,-18.505653067727778
29860,-24.88057372056437
29861,-22.437350140837715
29862,-24.384404227576358
29863,-15.465698612791407
29864,-15.465698612791407
29865,-13.978545795066758
29866,-13.978545795066758
29867,-14.47097115393092
29868,-14.47097115393092
29869,-15.465698612791407
29870,-14.47097115393092
29871,-15.465698612791407
29872,-13.978545795066758
29873,-13.978545795066758
29874,-14.47097115393092
29875,-14.47097115393092
29876,-13.978545795066758
29877,-14.47097115393092
29878,-15.465698612791407
29879,-13.978545795066758
29880,-14.47097115393092
29881,-15.465698612791407
29882,-13.978545795066758
29883,-14.47097115393092
29884,-15.465698612791407
29885,-13.978545795066758
29886,-14.47097115393092
29887,-15.465698612791407
29888,-20.537455054060228
29889,-21.42111825607061
29890,-20.192227195893008
29891,-13.467512169336157
29892,-27.020084988620926
29893,-11.92355169533617
29894,-20.629071731450228
29895,-11.92355169533617
29896,-20.849550926658264
29897,-20.110696817114853
29898,-27.094677575581038
29899,-24.729474300117086
29900,-18.43408213211191
29901,-18.43408213211191
29902,-18.43408213211191
29903,-18.43408213211191
29904,-18.43408213211191
29905,-18.43408213211191
29906,-18.43408213211191
29907,-18.43408213211191
29908,-18.43408213211191
29909,-18.43408213211191
29910,-27.474038156786907
29911,-20.192227195893008
29912,-21.672921111753784
29913,-19.969636589693927
29914,-21.544063001976475
29915,-20.192227195893008
29916,-20.849550926658264
29917,-20.192227195893008
29918,-22.0958011581838
29919,-17.999676561369128
29920,-29.28672745379383
29921,-11.990733250104707
29922,-20.173499034206547
29923,-20.192227195893008
29924,-20.192227195893008
29925,-22.027278040582154
29926,-27.923883285039324
29927,-22.45744627876657
29928,-23.58094487469812
29929,-24.77008287606637
29930,-23.337779907601277
29931,-20.192227195893008
29932,-20.673165389026646
29933,-26.758890931870738
29934,-13.467512169336157
29935,-28.082548167869106
29936,-46.671867428643594
29937,-15.702252814559454
29938,-15.31562457338282
29939,-15.702252814559454
29940,-15.31562457338282
29941,-15.702252814559454
29942,-15.31562457338282
29943,-15.702252814559454
29944,-15.31562457338282
29945,-15.702252814559454
29946,-15.31562457338282
29947,-15.702252814559454
29948,-15.31562457338282
29949,-15.702252814559454
29950,-15.31562457338282
29951,-15.702252814559454
29952,-15.31562457338282
29953,-15.702252814559454
29954,-15.31562457338282
29955,-15.702252814559454
29956,-15.31562457338282
29957,-15.702252814559454
29958,-15.31562457338282
29959,-15.702252814559454
29960,-15.702252814559454
29961,-15.31562457338282
29962,-15.702252814559454
29963,-15.31562457338282
29964,-15.702252814559454
29965,-15.31562457338282
29966,-15.702252814559454
29967,-15.31562457338282
29968,-15.702252814559454
29969,-15.31562457338282
29970,-15.702252814559454
29971,-15.31562457338282
29972,-15.702252814559454
29973,-15.31562457338282
29974,-15.702252814559454
29975,-15.31562457338282
29976,-15.702252814559454
29977,-15.31562457338282
29978,-15.702252814559454
29979,-15.31562457338282
29980,-15.702252814559454
29981,-15.31562457338282
29982,-15.702252814559454
29983,-15.31562457338282
29984,-15.702252814559454
29985,-15.31562457338282
29986,-15.702252814559454
29987,-15.31562457338282
29988,-15.702252814559454
29989,-15.31562457338282
29990,-15.702252814559454
29991,-15.31562457338282
29992,-15.702252814559454
29993,-15.31562457338282
29994,-15.702252814559454
29995,-15.31562457338282
29996,-15.702252814559454
29997,-15.31562457338282
29998,-15.702252814559454
29999,-15.31562457338282
30000,-15.702252814559454
30001,-15.31562457338282
30002,-15.31562457338282
30003,-15.702252814559454
30004,-15.31562457338282
30005,-15.702252814559454
30006,-15.31562457338282
30007,-15.702252814559454
30008,-15.31562457338282
30009,-15.702252814559454
30010,-15.31562457338282
30011,-15.702252814559454
30012,-15.31562457338282
30013,-15.702252814559454
30014,-15.31562457338282
30015,-15.702252814559454
30016,-15.31562457338282
30017,-15.702252814559454
30018,-15.31562457338282
30019,-15.702252814559454
30020,-15.31562457338282
30021,-15.702252814559454
30022,-15.31562457338282
30023,-15.702252814559454
30024,-15.31562457338282
30025,-15.702252814559454
30026,-15.31562457338282
30027,-15.702252814559454
30028,-15.31562457338282
30029,-15.702252814559454
30030,-15.31562457338282
30031,-15.702252814559454
30032,-15.31562457338282
30033,-15.702252814559454
30034,-15.31562457338282
30035,-15.702252814559454
30036,-15.31562457338282
30037,-15.702252814559454
30038,-15.31562457338282
30039,-15.702252814559454
30040,-15.31562457338282
30041,-15.702252814559454
30042,-15.31562457338282
30043,-15.702252814559454
30044,-15.702252814559454
30045,-15.31562457338282
30046,-15.702252814559454
30047,-15.31562457338282
30048,-15.702252814559454
30049,-15.31562457338282
30050,-15.702252814559454
30051,-15.31562457338282
30052,-15.702252814559454
30053,-15.31562457338282
30054,-15.702252814559454
30055,-15.31562457338282
30056,-15.702252814559454
30057,-15.31562457338282
30058,-15.702252814559454
30059,-15.31562457338282
30060,-15.702252814559454
30061,-15.31562457338282
30062,-15.702252814559454
30063,-15.31562457338282
30064,-15.702252814559454
30065,-15.31562457338282
30066,-15.702252814559454
30067,-15.31562457338282
30068,-15.702252814559454
30069,-15.31562457338282
30070,-15.702252814559454
30071,-15.31562457338282
30072,-15.702252814559454
30073,-15.31562457338282
30074,-15.702252814559454
30075,-15.31562457338282
30076,-15.702252814559454
30077,-15.31562457338282
30078,-15.702252814559454
30079,-15.31562457338282
30080,-15.702252814559454
30081,-15.31562457338282
30082,-15.702252814559454
30083,-15.31562457338282
30084,-15.702252814559454
30085,-15.31562457338282
30086,-15.31562457338282
30087,-15.702252814559454
30088,-15.31562457338282
30089,-15.702252814559454
30090,-15.31562457338282
30091,-15.702252814559454
30092,-15.31562457338282
30093,-15.702252814559454
30094,-15.31562457338282
30095,-15.702252814559454
30096,-15.31562457338282
30097,-15.702252814559454
30098,-15.31562457338282
30099,-15.702252814559454
30100,-15.31562457338282
30101,-15.702252814559454
30102,-15.31562457338282
30103,-15.702252814559454
30104,-15.31562457338282
30105,-15.702252814559454
30106,-15.31562457338282
30107,-15.702252814559454
30108,-15.31562457338282
30109,-15.702252814559454
30110,-15.31562457338282
30111,-15.702252814559454
30112,-15.31562457338282
30113,-15.702252814559454
