window_index,log_likelihood
1168,-1.318213701248169
1169,-2.12984299659729
1170,-1.253172516822815
1171,-2.399232864379883
1172,-2.6937522888183594
1173,-0.7185119986534119
1174,-0.7185119986534119
1175,-0.7185119986534119
1176,-1.3877969980239868
1177,-0.7185119986534119
1178,-0.7185119986534119
1179,-3.5696613788604736
1180,-2.0631484985351562
1181,-2.1590306758880615
1182,-0.8295512199401855
1183,-1.1659942865371704
1184,-3.2380669116973877
1185,-0.7185119986534119
1186,-1.5146470069885254
1187,-0.7185119986534119
1188,-0.35205817222595215
1189,-2.0792880058288574
1190,-0.9044108390808105
1191,-2.0101559162139893
1192,-0.7185119986534119
1193,-0.7185119986534119
1194,-2.2247276306152344
1195,-0.40151843428611755
1196,-4.332085609436035
1197,-2.5616774559020996
1198,-2.5705723762512207
1199,-1.3136208057403564
1200,-1.9332170486450195
1201,-1.7886056900024414
1202,-1.3136208057403564
1203,-4.203240871429443
1204,-1.2019836902618408
1205,-3.5211846828460693
1206,-0.7505912184715271
1207,-1.1659647226333618
1208,-2.0293691158294678
1209,-3.3088481426239014
1210,-0.7185119986534119
1211,-0.35205817222595215
1212,-1.8433176279067993
1213,-0.7185119986534119
1214,-0.7185119986534119
1215,-0.7185119986534119
1216,-0.10876043885946274
1217,-1.073479175567627
1218,-1.1559315919876099
1219,-3.266550302505493
1220,-1.944501519203186
1221,-2.499130964279175
1222,-1.637343406677246
1223,-0.06905525922775269
1224,-0.9808024764060974
1225,-1.8435301780700684
1226,-0.9952828288078308
1227,-0.780644416809082
1228,-1.2993242740631104
1229,-0.914870023727417
1230,-0.9952828288078308
1231,-0.8107724785804749
1232,-0.40151843428611755
1233,-2.0498201847076416
1234,-1.8026329278945923
1235,-3.815439224243164
1236,-1.3557132482528687
1237,-0.9775640368461609
1238,-1.0719976425170898
1239,-0.14889833331108093
1240,-1.4286459684371948
1241,-1.8856843709945679
1242,-1.2087759971618652
1243,-1.375860571861267
1244,-1.4286459684371948
1245,-1.2343518733978271
1246,-0.4043642580509186
1247,-0.4043642580509186
1248,-0.4043642580509186
1249,-0.4043642580509186
1250,-0.4043642580509186
1251,-0.4043642580509186
1252,-0.4043642580509186
1253,-0.4043642580509186
1254,-0.4043642580509186
1255,-0.5513579845428467
1256,-0.3062519431114197
1257,-2.3082075119018555
1258,-0.9918851256370544
1259,-1.642965316772461
1260,-1.688759207725525
1261,-3.2239983081817627
1262,-1.4399105310440063
1263,-3.4036636352539062
1264,-1.1606467962265015
1265,-0.9180893301963806
1266,-1.3066076040267944
1267,-3.439035415649414
1268,-3.046841859817505
1269,-2.80393123626709
1270,-3.8288562297821045
1271,-3.6104776859283447
1272,-3.7426083087921143
1273,-2.1069250106811523
1274,-2.2336490154266357
1275,-1.8944536447525024
1276,-3.188434600830078
1277,-1.635426640510559
1278,-4.173254489898682
1279,-2.525045394897461
1280,-3.0919477939605713
1281,-0.29801633954048157
1282,-3.618389844894409
1283,-3.502443552017212
1284,-1.750577449798584
1285,-1.2973674535751343
1286,-1.152213215827942
1287,-1.2037898302078247
1288,-1.4548317193984985
1289,-0.3552621901035309
1290,-1.8894824981689453
1291,-0.2041180580854416
1292,-1.1068787574768066
1293,-2.8617851734161377
1294,-3.2791404724121094
1295,-5.8560709953308105
1296,-5.537435531616211
1297,-1.292184829711914
1298,-1.2819486856460571
1299,-3.952380418777466
1300,-4.411893367767334
1301,-0.7185119986534119
1302,-4.228813648223877
1303,-3.160571813583374
1304,-3.4030983448028564
1305,-2.238675832748413
1306,-0.9838247895240784
1307,-0.38703081011772156
1308,-1.4647520780563354
1309,-1.8807610273361206
1310,-2.5826799869537354
1311,-2.703441858291626
1312,-2.4904792308807373
1313,-1.284819483757019
1314,-3.1264476776123047
1315,-0.34858694672584534
1316,-1.7664848566055298
1317,-2.1581344604492188
1318,-2.1622743606567383
1319,-1.5638824701309204
1320,-0.25982314348220825
1321,-2.799501657485962
1322,-1.3301647901535034
1323,-2.4572973251342773
1324,-1.971031665802002
1325,-1.6804877519607544
1326,-1.38746178150177
1327,-2.171382188796997
1328,-1.0012398958206177
1329,-0.9180893301963806
1330,-2.9197139739990234
1331,-0.9265157580375671
1332,-2.123955726623535
1333,-1.270621657371521
1334,-0.7895100712776184
1335,-0.9207348227500916
1336,-2.454946279525757
1337,-0.8607462048530579
1338,-1.007243275642395
1339,-0.6456077694892883
1340,-1.0571225881576538
1341,-0.7391247749328613
1342,-0.6774428486824036
1343,-0.8870169520378113
1344,-0.8328151702880859
1345,-0.8607462048530579
1346,-0.8607462048530579
1347,-0.8328151702880859
1348,-1.0336216688156128
1349,-0.34858694672584534
1350,-1.9370794296264648
1351,-2.184964418411255
1352,-1.319522738456726
1353,-1.958480954170227
1354,-1.6139169931411743
1355,-1.6297105550765991
1356,-1.7913784980773926
1357,-2.3172967433929443
1358,-1.792251706123352
1359,-0.2846386432647705
1360,-2.1322896480560303
1361,-1.1771445274353027
1362,-3.5553646087646484
1363,-2.18994402885437
1364,-1.4310382604599
1365,-1.1466525793075562
1366,-0.8010717034339905
1367,-1.648480772972107
1368,-1.4947794675827026
1369,-2.6404924392700195
1370,-2.8989059925079346
1371,-1.2174838781356812
1372,-2.166182279586792
1373,-1.597866415977478
1374,-1.9288297891616821
1375,-0.5325720906257629
1376,-1.096641182899475
1377,-0.3313184082508087
1378,-0.9172033667564392
1379,-1.0494886636734009
1380,-0.16349922120571136
1381,-1.0558325052261353
1382,-0.3313184082508087
1383,-0.16349922120571136
1384,-3.0574309825897217
1385,-0.5325720906257629
1386,-1.1793001890182495
1387,-1.7140470743179321
1388,-1.6869615316390991
1389,-3.6634950637817383
1390,-2.196420431137085
1391,-3.1562931537628174
1392,-1.9629148244857788
1393,-0.8904261589050293
1394,-1.5178890228271484
1395,-0.40151843428611755
1396,-0.4043642580509186
1397,-0.4043642580509186
1398,-3.0402603149414062
1399,-1.185990810394287
1400,-1.1973243951797485
1401,-0.3313184082508087
1402,-1.1973243951797485
1403,-0.7460057139396667
1404,-1.0787675380706787
1405,-0.3313184082508087
1406,-0.5987386107444763
1407,-1.4330006837844849
1408,-1.1455763578414917
1409,-0.0751987174153328
1410,-0.0751987174153328
1411,-0.0751987174153328
1412,-0.7185119986534119
1413,-0.7185119986534119
1414,-3.197943925857544
1415,-2.767693519592285
1416,-1.998160481452942
1417,-2.619004011154175
1418,-1.5095869302749634
1419,-1.1555591821670532
1420,-1.2510334253311157
1421,-1.6862130165100098
1422,-1.253172516822815
1423,-1.4038578271865845
1424,-1.8976222276687622
1425,-1.432744026184082
1426,-1.8085064888000488
1427,-0.8728578686714172
1428,-1.0604904890060425
1429,-1.0558325052261353
1430,-2.8415215015411377
1431,-1.2182289361953735
1432,-0.8920478820800781
1433,-0.16349922120571136
1434,-1.1555591821670532
1435,-0.7544233798980713
1436,-2.142477512359619
1437,-1.1815814971923828
1438,-1.5812149047851562
1439,-1.1466525793075562
1440,-0.7648277878761292
1441,-2.0949997901916504
1442,-0.2846386432647705
1443,-0.9441084861755371
1444,-1.970535159111023
1445,-1.5044490098953247
1446,-2.1723616123199463
1447,-0.8981704115867615
1448,-1.4330006837844849
1449,-0.3313184082508087
1450,-1.4726791381835938
1451,-1.0604904890060425
1452,-1.6411792039871216
1453,-0.3551432192325592
1454,-1.6496400833129883
1455,-0.06905525922775269
1456,-0.5513579845428467
1457,-1.0283795595169067
1458,-1.5225428342819214
1459,-0.2050783485174179
1460,-0.2050783485174179
1461,-0.2050783485174179
1462,-0.2050783485174179
1463,-1.2245466709136963
1464,-0.5385991930961609
1465,-0.40151843428611755
1466,-1.5865163803100586
1467,-1.4591971635818481
1468,-0.40151843428611755
1469,-0.16618967056274414
1470,-0.350824236869812
1471,-1.1237120628356934
1472,-0.75094074010849
1473,-2.005159616470337
1474,-3.66264271736145
1475,-1.3485698699951172
1476,-2.2975385189056396
1477,-1.1878288984298706
1478,-2.327068567276001
1479,-2.393829107284546
1480,-1.755453109741211
1481,-2.6649444103240967
1482,-0.8548124432563782
1483,-0.40151843428611755
1484,-1.4591971635818481
1485,-0.8111996054649353
1486,-1.3741024732589722
1487,-1.8546017408370972
1488,-2.5564262866973877
1489,-1.1351613998413086
1490,-1.1351613998413086
1491,-1.1351613998413086
1492,-1.1351613998413086
1493,-0.5225811004638672
1494,-2.890115976333618
1495,-1.9795831441879272
1496,-1.698413372039795
1497,-0.9838247895240784
1498,-1.5560938119888306
1499,-1.713976502418518
1500,-1.779551386833191
1501,-1.526597023010254
1502,-1.4128655195236206
1503,-1.4183839559555054
1504,-1.9153319597244263
1505,-0.7185119986534119
1506,-3.513025999069214
1507,-1.253172516822815
1508,-0.6768441796302795
1509,-1.253172516822815
1510,-0.6768441796302795
1511,-1.253172516822815
1512,-0.6768441796302795
1513,-1.253172516822815
1514,-0.5779981017112732
1515,-0.7210595011711121
1516,-0.8922874331474304
1517,-0.8922874331474304
1518,-0.6200235486030579
1519,-2.970139265060425
1520,-3.2449123859405518
1521,-2.2960221767425537
1522,-0.3552621901035309
1523,-0.9838247895240784
1524,-0.5497421026229858
1525,-0.5497421026229858
1526,-1.4206596612930298
1527,-0.3551432192325592
1528,-0.5513579845428467
1529,-1.6982841491699219
1530,-1.5396913290023804
1531,-0.9952828288078308
1532,-0.780644416809082
1533,-6.358214855194092
1534,-1.857622742652893
1535,-2.3412044048309326
1536,-0.6451558470726013
1537,-0.2050783485174179
1538,-0.2050783485174179
1539,-0.2050783485174179
1540,-0.2050783485174179
1541,-0.2050783485174179
1542,-0.2050783485174179
1543,-2.0688841342926025
1544,-0.844085156917572
1545,-0.5987386107444763
1546,-1.5663119554519653
1547,-3.1105763912200928
1548,-1.6506342887878418
1549,-1.6506342887878418
1550,-0.7185119986534119
1551,-0.7185119986534119
1552,-0.7185119986534119
1553,-0.7185119986534119
1554,-0.7185119986534119
1555,-0.7185119986534119
1556,-0.7185119986534119
1557,-0.7185119986534119
1558,-0.7185119986534119
1559,-0.7185119986534119
1560,-0.7185119986534119
1561,-0.7185119986534119
1562,-0.7185119986534119
1563,-1.9557310342788696
1564,-5.69167947769165
1565,-0.5385991930961609
1566,-2.0909557342529297
1567,-3.5289344787597656
1568,-1.0577666759490967
1569,-0.3551432192325592
1570,-1.35459566116333
1571,-0.9265157580375671
1572,-1.4157463312149048
1573,-1.1533454656600952
1574,-1.580105185508728
1575,-1.388914942741394
1576,-1.5147229433059692
1577,-1.3418465852737427
1578,-0.7185119986534119
1579,-0.7185119986534119
1580,-0.7185119986534119
1581,-3.0395219326019287
1582,-2.6536478996276855
1583,-2.0921199321746826
1584,-1.0803004503250122
1585,-1.9577232599258423
1586,-2.639587640762329
1587,-0.9041802287101746
1588,-0.712920606136322
1589,-0.712920606136322
1590,-0.712920606136322
1591,-0.712920606136322
1592,-0.712920606136322
1593,-0.712920606136322
1594,-0.712920606136322
1595,-3.333455801010132
1596,-2.1075427532196045
1597,-0.25982314348220825
1598,-1.929763913154602
1599,-1.6471599340438843
1600,-1.4072169065475464
1601,-4.8999457359313965
1602,-0.8909743428230286
1603,-0.8909743428230286
1604,-1.1867157220840454
1605,-0.6139048933982849
1606,-1.2568678855895996
1607,-3.0599918365478516
1608,-0.0751987174153328
1609,-0.9558379054069519
1610,-2.6247832775115967
1611,-3.717968702316284
1612,-1.5051501989364624
1613,-0.2846386432647705
1614,-1.5146470069885254
1615,-3.0055577754974365
1616,-4.353541851043701
1617,-1.3608821630477905
1618,-2.276660680770874
1619,-1.4374784231185913
1620,-2.792536497116089
1621,-1.9871934652328491
1622,-4.742146968841553
1623,-0.2846386432647705
1624,-1.1068787574768066
1625,-0.7970345616340637
1626,-0.6139048933982849
1627,-0.9988394379615784
1628,-0.5225811004638672
1629,-1.1771445274353027
1630,-4.343318462371826
1631,-4.490907192230225
1632,-3.201366662979126
1633,-4.463212490081787
1634,-5.2494611740112305
1635,-3.887726068496704
1636,-3.438061475753784
1637,-3.082385778427124
1638,-0.43553224205970764
1639,-0.43553224205970764
1640,-0.43553224205970764
1641,-0.43553224205970764
1642,-0.39995160698890686
1643,-0.39995160698890686
1644,-1.1677852869033813
1645,-1.1677852869033813
1646,-0.07410723716020584
1647,-0.07410723716020584
1648,-0.39995160698890686
1649,-1.1532050371170044
1650,-1.1677852869033813
1651,-0.8086575865745544
1652,-1.3571642637252808
1653,-0.3933280408382416
1654,-1.6397180557250977
1655,-0.3062519431114197
1656,-0.2846386432647705
1657,-0.5513579845428467
1658,-0.009568222798407078
1659,-1.1561611890792847
1660,-1.3806194067001343
1661,-0.3176957070827484
1662,-3.6649978160858154
1663,-0.9872686862945557
1664,-0.3827904462814331
1665,-0.7808554172515869
1666,-3.1305763721466064
1667,-1.2632309198379517
1668,-0.8920478820800781
1669,-1.0230668783187866
1670,-0.7460057139396667
1671,-1.1466525793075562
1672,-2.270381450653076
1673,-0.3313184082508087
1674,-1.464772343635559
1675,-0.3313184082508087
1676,-2.2572600841522217
1677,-0.3551432192325592
1678,-0.9838247895240784
1679,-0.2846386432647705
1680,-3.3704745769500732
1681,-3.5939531326293945
1682,-2.1912691593170166
1683,-0.7614670395851135
1684,-1.437761902809143
1685,-2.8680579662323
1686,-1.0016757249832153
1687,-0.3176957070827484
1688,-0.7983453273773193
1689,-2.7469184398651123
1690,-2.0882129669189453
1691,-0.350824236869812
1692,-0.816136360168457
1693,-1.0441747903823853
1694,-0.16618967056274414
1695,-0.350824236869812
1696,-1.1500016450881958
1697,-0.75094074010849
1698,-0.9745628237724304
1699,-3.6775319576263428
1700,-2.665050506591797
1701,-1.0604904890060425
1702,-1.1729234457015991
1703,-3.2865407466888428
1704,-2.87551212310791
1705,-2.976726531982422
1706,-2.1909830570220947
1707,-3.264444589614868
1708,-3.2412407398223877
1709,-2.5225698947906494
1710,-3.691441535949707
1711,-0.5497421026229858
1712,-0.5497421026229858
1713,-1.7454595565795898
1714,-1.167807936668396
1715,-0.35205817222595215
1716,-0.35205817222595215
1717,-0.35205817222595215
1718,-0.35205817222595215
1719,-1.133074402809143
1720,-0.35205817222595215
1721,-0.35205817222595215
1722,-0.35205817222595215
1723,-0.35205817222595215
1724,-0.35205817222595215
1725,-0.35205817222595215
1726,-0.35205817222595215
1727,-0.35205817222595215
1728,-0.35205817222595215
1729,-0.35205817222595215
1730,-0.35205817222595215
1731,-1.1480742692947388
1732,-1.116356372833252
1733,-1.892232060432434
1734,-2.9726598262786865
1735,-2.565857410430908
1736,-0.48641908168792725
1737,-0.5225811004638672
1738,-1.4205536842346191
1739,-1.901915192604065
1740,-0.14889833331108093
1741,-3.0473015308380127
1742,-2.605639696121216
1743,-3.569542646408081
1744,-2.15625262260437
1745,-2.609174966812134
1746,-2.6275908946990967
1747,-2.5386390686035156
1748,-3.19933819770813
1749,-2.842921257019043
1750,-2.265071153640747
1751,-0.6137959361076355
1752,-0.8541176319122314
1753,-4.2414870262146
1754,-2.4752609729766846
1755,-1.6769556999206543
1756,-3.5631072521209717
1757,-2.5784554481506348
1758,-0.9093227982521057
1759,-2.701854705810547
1760,-2.680280923843384
1761,-1.8503751754760742
1762,-1.978719711303711
1763,-3.98529314994812
1764,-0.29801633954048157
1765,-3.5229647159576416
1766,-3.073693037033081
1767,-2.9871366024017334
1768,-0.9558379054069519
1769,-1.870649814605713
1770,-0.9838247895240784
1771,-1.5931659936904907
1772,-2.043567657470703
1773,-1.0110054016113281
1774,-1.5931659936904907
1775,-1.692728877067566
1776,-0.9809873700141907
1777,-1.0110054016113281
1778,-1.0110054016113281
1779,-2.1799280643463135
1780,-0.6842194199562073
1781,-0.4043642580509186
1782,-0.0751987174153328
1783,-3.437884569168091
