window_index,negative_log_likelihood
1273,2.0330722332000732
1274,2.123616933822632
1275,2.0641255378723145
1276,2.887113571166992
1277,1.4737673997879028
1278,4.433070659637451
1279,2.9048197269439697
1280,3.484856367111206
1281,0.2747861444950104
1282,2.726901054382324
1283,3.072185516357422
1284,1.618870735168457
1285,1.1413062810897827
1286,1.0303975343704224
1287,1.3026963472366333
1288,1.715065598487854
1289,0.4457394778728485
1290,2.194469928741455
1291,0.252835214138031
1292,1.3411756753921509
1293,3.8402044773101807
1294,3.1799449920654297
1295,3.702209234237671
1296,4.14467716217041
1297,1.411000370979309
1298,1.2274659872055054
1299,3.1239397525787354
1300,4.089064121246338
1301,0.6613776087760925
1302,4.303157806396484
1303,2.5228476524353027
1304,2.8077049255371094
1305,2.019010543823242
1306,0.9517931342124939
1307,0.25253358483314514
1308,1.7752288579940796
1309,1.9519768953323364
1310,2.465892791748047
1311,2.0628421306610107
1312,2.437814474105835
1313,1.2719734907150269
1314,3.0300159454345703
1315,0.3903930187225342
1316,1.8567824363708496
1317,2.1811397075653076
1318,2.293562412261963
1319,1.6440553665161133
1320,0.2694064676761627
1321,3.5760345458984375
1322,1.3642525672912598
1323,2.145233392715454
1324,2.0769708156585693
1325,2.0212979316711426
1326,1.273646593093872
1327,2.486450433731079
1328,1.0938531160354614
1329,0.7966229319572449
1330,2.2054378986358643
1331,0.8883550763130188
1332,2.0330183506011963
1333,1.2861442565917969
1334,0.8991733193397522
1335,0.8952897191047668
1336,2.646064519882202
1337,0.9012929797172546
1338,1.3939162492752075
1339,0.6071216464042664
1340,1.2118064165115356
1341,0.8475217819213867
1342,0.6343004107475281
1343,0.9373679161071777
1344,0.7764717936515808
1345,0.9012929797172546
1346,0.9012929797172546
1347,0.7764717936515808
1348,1.0121158361434937
1349,0.3903930187225342
1350,1.574256420135498
1351,1.7419061660766602
1352,1.3794533014297485
1353,2.073035478591919
1354,1.694161295890808
1355,1.8023386001586914
1356,2.005586862564087
1357,2.367140293121338
1358,2.1175296306610107
1359,0.24164950847625732
1360,2.231374740600586
1361,1.2297067642211914
1362,3.4052321910858154
1363,2.311302900314331
1364,2.017900228500366
1365,1.3481837511062622
1366,0.7120940089225769
1367,1.8212345838546753
1368,1.8222240209579468
1369,2.8008124828338623
1370,2.9917519092559814
1371,1.1844362020492554
1372,2.1827101707458496
1373,1.4403899908065796
1374,1.8709195852279663
1375,0.5494733452796936
1376,1.2508456707000732
1377,0.22880114614963531
1378,1.2836556434631348
1379,1.2602481842041016
1380,0.15294119715690613
1381,1.1345667839050293
1382,0.22880114614963531
1383,0.15294119715690613
1384,3.490351676940918
1385,0.5494733452796936
1386,1.330187439918518
1387,2.168410301208496
1388,1.7405433654785156
1389,3.8347327709198
1390,1.804582953453064
1391,3.1694700717926025
1392,2.179879903793335
1393,0.9467715620994568
1394,1.482382893562317
1395,0.364477276802063
1396,0.470910906791687
1397,0.470910906791687
1398,2.525111436843872
1399,1.614024043083191
1400,1.2949479818344116
1401,0.22880114614963531
1402,1.2949479818344116
1403,0.792980968952179
1404,1.2175451517105103
1405,0.22880114614963531
1406,0.6934647560119629
1407,1.4954947233200073
1408,1.0769814252853394
1409,0.07948166131973267
1410,0.07948166131973267
1411,0.07948166131973267
1412,0.6613776087760925
1413,0.6613776087760925
1414,3.2596216201782227
1415,2.6748931407928467
1416,2.216003179550171
1417,2.1447641849517822
1418,1.4112030267715454
1419,1.0742206573486328
1420,1.2984399795532227
1421,1.5584702491760254
1422,1.3007488250732422
1423,1.6300071477890015
1424,2.136056661605835
1425,1.6024084091186523
1426,1.8566800355911255
1427,1.307407021522522
1428,1.044874668121338
1429,1.1345667839050293
1430,3.011035680770874
1431,1.429618239402771
1432,0.8602005839347839
1433,0.15294119715690613
1434,1.0742206573486328
1435,0.7555254101753235
1436,2.4601821899414062
1437,1.2308354377746582
1438,1.9353580474853516
1439,1.3481837511062622
1440,0.838904082775116
1441,2.1328392028808594
1442,0.24164950847625732
1443,0.9905179142951965
1444,2.2463812828063965
1445,1.755433201789856
1446,2.3638803958892822
1447,0.9163623452186584
1448,1.4954947233200073
1449,0.22880114614963531
1450,1.6762422323226929
1451,1.044874668121338
1452,1.7206629514694214
1453,0.30346375703811646
1454,1.3250104188919067
1455,0.1018427386879921
1456,0.5309099555015564
1457,0.9333757758140564
1458,1.5406562089920044
1459,0.21129465103149414
1460,0.21129465103149414
1461,0.21129465103149414
1462,0.21129465103149414
1463,1.4619784355163574
1464,0.5080329775810242
1465,0.364477276802063
1466,1.827694296836853
1467,1.7348026037216187
1468,0.364477276802063
1469,0.2243296056985855
1470,0.3432828485965729
1471,1.2187379598617554
1472,0.7915992736816406
1473,2.107109785079956
1474,3.206361770629883
1475,1.5286258459091187
1476,1.2445993423461914
1477,1.2127690315246582
1478,2.3012382984161377
1479,2.9715824127197266
1480,2.0418097972869873
1481,2.3325979709625244
1482,0.8905256390571594
1483,0.364477276802063
1484,1.7348026037216187
1485,0.825167179107666
1486,1.2879557609558105
1487,1.8085126876831055
1488,2.2980234622955322
1489,1.3041764497756958
1490,1.3041764497756958
1491,1.3041764497756958
1492,1.3041764497756958
1493,0.5500918030738831
1494,2.661839723587036
1495,2.3198492527008057
1496,1.6272567510604858
1497,0.9517931342124939
1498,1.6231364011764526
1499,1.6412277221679688
1500,1.7335658073425293
1501,1.2802928686141968
1502,1.3527350425720215
1503,1.1948336362838745
1504,2.162618637084961
1505,0.6613776087760925
1506,3.4541032314300537
1507,1.3007488250732422
1508,0.6489863991737366
1509,1.3007488250732422
1510,0.6489863991737366
1511,1.3007488250732422
1512,0.6489863991737366
1513,1.3007488250732422
1514,0.5466893315315247
1515,0.7369949221611023
1516,1.012020230293274
1517,1.012020230293274
1518,0.6913594603538513
1519,3.3473873138427734
1520,3.1838910579681396
1521,2.4880452156066895
1522,0.4457394778728485
1523,0.9517931342124939
1524,0.5064607262611389
1525,0.5064607262611389
1526,1.41836416721344
1527,0.30346375703811646
1528,0.5309099555015564
1529,2.1436116695404053
1530,1.3338274955749512
1531,0.9609987735748291
1532,0.7216121554374695
1533,6.793008804321289
1534,2.086890459060669
1535,2.344374656677246
1536,0.5902464985847473
1537,0.21129465103149414
1538,0.21129465103149414
1539,0.21129465103149414
1540,0.21129465103149414
1541,0.21129465103149414
1542,0.21129465103149414
1543,2.334028720855713
1544,0.7713873386383057
1545,0.6934647560119629
1546,1.7240577936172485
1547,2.8655786514282227
1548,1.5069141387939453
1549,1.5069141387939453
1550,0.6613776087760925
1551,0.6613776087760925
1552,0.6613776087760925
1553,0.6613776087760925
1554,0.6613776087760925
1555,0.6613776087760925
1556,0.6613776087760925
1557,0.6613776087760925
1558,0.6613776087760925
1559,0.6613776087760925
1560,0.6613776087760925
1561,0.6613776087760925
1562,0.6613776087760925
1563,1.9546562433242798
1564,4.977195739746094
1565,0.5080329775810242
1566,1.9221566915512085
1567,3.2668583393096924
1568,0.9174063205718994
1569,0.30346375703811646
1570,1.3728634119033813
1571,0.8883550763130188
1572,1.6182808876037598
1573,1.2701001167297363
1574,1.8686842918395996
1575,1.1269317865371704
1576,1.4673242568969727
1577,1.538701057434082
1578,0.6613776087760925
1579,0.6613776087760925
1580,0.6613776087760925
1581,3.7070324420928955
1582,3.115727424621582
1583,2.6036484241485596
1584,1.1197808980941772
1585,2.3615286350250244
1586,3.1335155963897705
1587,1.0592902898788452
1588,0.7837278246879578
1589,0.7837278246879578
1590,0.7837278246879578
1591,0.7837278246879578
1592,0.7837278246879578
1593,0.7837278246879578
1594,0.7837278246879578
1595,2.9580211639404297
1596,2.077435255050659
1597,0.2694064676761627
1598,1.839096188545227
1599,1.6163853406906128
1600,1.379029631614685
1601,5.409521579742432
1602,0.9377197623252869
1603,0.9377197623252869
1604,1.1442173719406128
1605,0.560975193977356
1606,1.6108371019363403
1607,2.9040277004241943
1608,0.07948166131973267
1609,1.0076289176940918
1610,3.2424089908599854
1611,3.743722915649414
1612,1.157457947731018
1613,0.24164950847625732
1614,1.6181702613830566
1615,3.164940595626831
1616,4.242717742919922
1617,1.9062236547470093
1618,1.7140246629714966
1619,1.3100157976150513
1620,2.674062728881836
1621,1.8405375480651855
1622,4.8969950675964355
1623,0.24164950847625732
1624,1.3411756753921509
1625,0.8797380328178406
1626,0.560975193977356
1627,1.0060480833053589
1628,0.5500918030738831
1629,1.2297067642211914
1630,4.990339756011963
1631,3.7145817279815674
1632,2.870758295059204
1633,3.520434617996216
1634,4.760300159454346
1635,3.5627353191375732
1636,3.1999833583831787
1637,2.9004833698272705
1638,0.48023971915245056
1639,0.48023971915245056
1640,0.48023971915245056
1641,0.48023971915245056
1642,0.37540626525878906
1643,0.37540626525878906
1644,1.2110722064971924
1645,1.2110722064971924
1646,0.09313901513814926
1647,0.09313901513814926
1648,0.37540626525878906
1649,1.1725715398788452
1650,1.2110722064971924
1651,0.8800568580627441
1652,1.4247163534164429
1653,0.34621426463127136
1654,1.6712932586669922
1655,0.2824842035770416
1656,0.24164950847625732
1657,0.5309099555015564
1658,0.021971439942717552
1659,1.0225348472595215
1660,1.2707818746566772
1661,0.26576700806617737
1662,3.6956300735473633
1663,1.3268901109695435
1664,0.2896416187286377
1665,0.7923844456672668
1666,2.4111483097076416
1667,1.4775763750076294
1668,0.8602005839347839
1669,0.9543008804321289
1670,0.792980968952179
1671,1.3481837511062622
1672,2.7771365642547607
1673,0.22880114614963531
1674,1.4764546155929565
1675,0.22880114614963531
1676,2.065248727798462
1677,0.30346375703811646
1678,0.9517931342124939
1679,0.24164950847625732
1680,2.244856595993042
1681,3.0008373260498047
1682,2.0818002223968506
1683,0.7833888530731201
1684,1.5213321447372437
1685,3.07580304145813
1686,1.1046847105026245
1687,0.26576700806617737
1688,0.8348249793052673
1689,2.4857380390167236
1690,1.785823941230774
1691,0.3432828485965729
1692,0.852733850479126
1693,0.9787981510162354
1694,0.2243296056985855
1695,0.3432828485965729
1696,0.8630911707878113
1697,0.7915992736816406
1698,0.8970419764518738
1699,4.4111647605896
1700,2.7062666416168213
1701,1.044874668121338
1702,1.154819130897522
1703,2.8004188537597656
1704,2.9588286876678467
1705,3.2875616550445557
1706,1.916920781135559
1707,2.9445037841796875
1708,2.727268934249878
1709,2.9182398319244385
1710,3.754739999771118
1711,0.5064607262611389
1712,0.5064607262611389
1713,1.807381272315979
1714,1.110609531402588
1715,0.32850006222724915
1716,0.32850006222724915
1717,0.32850006222724915
1718,0.32850006222724915
1719,1.0544520616531372
1720,0.32850006222724915
1721,0.32850006222724915
1722,0.32850006222724915
1723,0.32850006222724915
1724,0.32850006222724915
1725,0.32850006222724915
1726,0.32850006222724915
1727,0.32850006222724915
1728,0.32850006222724915
1729,0.32850006222724915
1730,0.32850006222724915
1731,1.1021366119384766
1732,1.0770999193191528
1733,1.7332086563110352
1734,3.0570647716522217
1735,2.4931998252868652
1736,0.5012009739875793
1737,0.5500918030738831
1738,1.7400692701339722
1739,1.865369200706482
1740,0.19058412313461304
1741,2.8997175693511963
1742,3.094759225845337
1743,3.17742919921875
1744,2.2169981002807617
1745,2.8534176349639893
1746,2.498565435409546
1747,2.3796308040618896
1748,3.0523643493652344
1749,2.452535390853882
1750,2.1585891246795654
1751,0.7327625155448914
1752,0.7760371565818787
1753,4.3861308097839355
1754,2.2944843769073486
1755,1.5964356660842896
1756,2.987671136856079
1757,2.8531386852264404
1758,1.1387666463851929
1759,3.0605571269989014
1760,3.1850054264068604
1761,2.0730526447296143
1762,2.096677780151367
1763,3.5628859996795654
1764,0.2747861444950104
1765,2.8806660175323486
1766,2.6208877563476562
1767,2.6458914279937744
1768,1.0076289176940918
1769,1.65261709690094
1770,0.9517931342124939
1771,1.622161865234375
1772,1.824893832206726
1773,0.9081849455833435
1774,1.622161865234375
1775,1.7860007286071777
1776,1.032983660697937
1777,0.9081849455833435
1778,0.9081849455833435
1779,2.194697380065918
1780,1.2456340789794922
1781,0.470910906791687
1782,0.07948166131973267
1783,2.928463935852051
1784,1.630698323249817
1785,3.3956968784332275
1786,3.1986188888549805
1787,2.4770591259002686
1788,1.7848767042160034
1789,2.6123976707458496
1790,2.8339288234710693
1791,2.0937864780426025
1792,2.3363277912139893
1793,3.622464179992676
1794,1.4718843698501587
1795,2.540214776992798
1796,1.3353794813156128
1797,0.6613776087760925
1798,0.6613776087760925
1799,0.6613776087760925
1800,0.6613776087760925
1801,1.4284448623657227
1802,0.19058412313461304
1803,0.34956109523773193
1804,0.9538567662239075
1805,1.4396742582321167
1806,1.1093932390213013
1807,1.870400071144104
1808,1.0398732423782349
1809,0.9056031107902527
1810,0.9320235252380371
1811,0.24164950847625732
1812,1.2118064165115356
1813,3.0043623447418213
1814,0.8883550763130188
1815,2.427351236343384
1816,2.5946590900421143
1817,0.26576700806617737
1818,1.4729934930801392
1819,3.6926872730255127
1820,5.670774459838867
1821,1.1710184812545776
1822,1.2067571878433228
1823,0.8419285416603088
1824,3.834413766860962
1825,0.4457394778728485
1826,2.5235660076141357
1827,0.24164950847625732
1828,2.7409019470214844
1829,0.30346375703811646
1830,0.560975193977356
1831,0.9333757758140564
1832,1.787299633026123
1833,3.573455572128296
1834,2.450774669647217
1835,0.6613776087760925
1836,1.2142677307128906
1837,3.959988832473755
1838,0.5309099555015564
1839,2.8385837078094482
1840,0.24164950847625732
1841,1.152556300163269
1842,2.5411033630371094
1843,0.22880114614963531
1844,0.5080329775810242
1845,0.560975193977356
1846,0.24164950847625732
1847,0.9085848927497864
1848,1.4381027221679688
1849,1.878272533416748
1850,4.494616985321045
1851,1.9170094728469849
1852,1.6345628499984741
1853,0.5466893315315247
